0,ポケモン有志,海城ポケモン団,,１号間２階,1201,0,
1,折り紙,,,,1202,,
2,中学1年5組,Dinosaur Busters　〜急げ、君たちの出番だ！〜,化石発掘をしていると…。恐竜の骨が見つかった。すると、いきなり恐竜がよみがえって、暴れ始めた！！この恐竜たちを倒すためには、君たちの力が必要だ！さあ、急げ！君たちの出番だ！,１号間２階,1203,0,
3,中学1年6組,上野大動物園,これは動物園なのか動物園は動物を見るだけだ、という常識をくつがえす空間が1年6組に誕生。あなたの中の「動物園」が変わるかも。今すぐ1年6組にGO!!,１号間２階,1204,0,
4,中学1年7組,1－7軍団,皆さんは、今までにクイズや、モノ探しをする脱出ゲームと、こわーいお化け屋敷一回でやりたいな〜と思ったことはありませんか？そう思った方は、1-7へ来てください！！楽しいクイズと、こわーいお化けがいます。ぜひ1-7に遊べに来てください。お化け達が待ってますよ....,１号間２階,1205,0,
5,中学1年8組,村松村の村祭り,海城の村祭りです！射的輪投げなどなど　装飾も頑張りますので是非1-8へ！,１号間２階,1206,0,
6,高校アカペラ部,アカペライブ,楽器？そんなもの生まれた時から知らないね。僕らは声だけで全てを奏でる、普段聞かれた音楽とは一味違う！是非講堂に足をお運び下さい(*´-`)この文の中に楽器の名前は幾つあるでしょう。,講堂,1301,,
7,中学１年１組,101の事件簿,2017年、殺人事件が起きた。たまたま居合わせたあなたは、誤った裁判によって、免罪で死刑となった。死刑当日、刑の執行まであと五分。残された五分で、監獄からの脱出を成功させられるか。あなたの運命は、あなたの手に握られている・・・,１号間３階,1302,,
8,中学1年2組,トロイア戦争,ここは古代ギリシャ世界。美女ヘレネーが連れ去られた！英雄や神々と共にトロイア戦争に参戦し、美女を救出せよ！,１号間３階,1303,0,
9,中学1年3組,戦国タイムトラベル　−海城への道ー,時は戦国時代、ホラ貝の音が聞こえる中、順路の途中にクイズが出ます。解答して得たポイントで武器を獲得し、最終決戦での戦いを有利に導くことでしょう。平凡な日常に飽きているそこのあなた！自分の知識と体力を活かして楽しい時を一緒に過ごしてみませんか？,１号間３階,1304,0,
10,中学1年4組,1-4解体新書,友達が病気になってしまった。友達を救いたいあなたは、友達の血液に入り込んだ。体内を回って友達の病気を治せ！,１号間３階,1305,0,
11,中高地学部,地面から地学はじめますか？,2部屋にまたがる大展示、今年も堂々オープン！まずは地面からいかがですか？地学＝ただの石？そんなことはありません。貴重な鉱石や化石だけでなく“大旋風”や“謎のボトル”など壮大な地学を一口サイズでどうぞ。,２号間３階,2301,0,
12,中高地学部,空から地学はじめますか？,お次は空でいかがですか？代わり映えのない退屈な日常に興奮を！というわけで、今年も「空から地学はじめますか？」 高完成度の自家製プラネタ、間近で体験できる雲発生実験など、沢山の刺激をあなたに！,２号間３階,2302,0,
13,高2有志,アルヨウデアル。,ここではゆっくり海城祭楽しもう、という処です。空間デザインから音楽まであらゆるものの自主制作。つかめそうでつかめない、そんな映像。座ってくつろぎながら、そういうものを楽しんでみませんか。,２号間３階,2303,0,
14,理科系合同,科学時代,化学、物理、生物部が合同で工夫をこらした実験を行います！身近なものにひそむ科学にせまっていきます。普段見る世界が何倍も面白くなるでしょう‼︎あなたの知らない科学が今、ここに‼︎,２号間３階,2304,0,
15,高校文芸部,本の蟲,「今年も海城祭か…」「覚えてる？『本の蟲』」「勿論。あれがなければ僕らは知り合えなかったじゃないか」「まったく私も馬鹿ね。あなたが『本の蟲』を持っていただけで惚れてしまうなんて」部誌『本の蟲』を配布中。,２号間３階,2305,0,
16,高校水泳部,水もしたたるいいお化け,お化け屋敷、やりますこんがりマッチョ(当社比)が全力で脅かします,２号間３階,2306,,
17,図書委員会,古本市2017,今年もやります！古本市！古典の名作から最近の秀作まで、多彩な本がそろうここなら、 思わぬ掘り出し物に出会えるかも⁉さらに今回も、海城生のノートを展示中！なお、売り上げは全額寄付させて頂きます。,２号間２階,2307,0,
18,中高美術部,嗚呼とぴぃぷる,"美術部は例によって""三本の矢""でやってます。アベノミクスみたいですね。絵を展示したり漫画誌頒布したりします。皆さんが参加できるアートもやってますよ。モザイクアートか七宝焼かは当日来てのお楽しみ。",２号間３階,2308,0,
19,中高出版部,中高生が全力で〇〇やってみた！,人混みの中は疲れた、というあなた！私たちの出版物を見ながら、穏やかなひと時を過ごしませんか？全力で検証した「最強の勉強法」は、受験生必見。毎月発行の海城壁新聞や雑誌も展示中です！,２号間３階,2309,0,
20,中高数学部,俺たちの愛した数学,どうも、数学部です。例年同様、入試予想問題の配布、その他諸々行います。ちなみに、昨年の予想問題からよく似た問題が2問、実際に本校の入試に出題されました。騙されたと思って、一度手に取ってみては？,２号間４階,2401,0,
21,高2有志,Sailing Academic Offline,『これはゲームであっても遊びではない』信じられるのは己の力と仲間、その手には一振りの剣、目指すは積み重なる百層の頂。そんな世界の一端に今日、この場所で、貴方を連れて行こう。―リンクスタート！―,２号間４階,2402,0,
22,,入試相談会,,,2403,,
23,中高奇術部,気軽に奇術教室！,今年もやってきました！毎年大盛況、気軽に奇術教室！めったに体験できないジャグリングを体験できたり、部員によるパフォーマンスも実施中‼行くとこを迷ってる人はすぐさま気軽に奇術教室に‼　　　,２号間４階,2404,0,
24,中高陸上競技部,陸鬼~恐怖の館~,今年の陸上部は一風変わってお化け屋敷 。目を背けたくなるような恐怖。あなたはここから逃げ出せますか。恐怖の時間が今、始まる.....,２号間４階,2405,0,
25,海城吹奏楽団,海城吹奏楽団,海城祭といえばやっぱり吹奏楽団！音楽室＆ミニステージでの、誰もが楽しめる演奏は必聴です！！・アンサンブル大会  10:30~・秋の祭典2017  13:00~・ミニステージ演奏  15:00~,２号間４階,2406,0,可能ならば改行
26,,模擬授業,,,2601,,
27,,海原会サロン,,,2602,,
28,,文実OB,,,2603,,
29,中高弓道部,射的でポン！,本物の弓を使って的を射抜きましょう！老若男女問わず皆様のご参加、お待ちしています。,２号間６階,2604,0,
30,中高弦楽部,げんおん！,弦楽部…あまり馴染みが無いかもしれませんが、オーケストラにもブラスバンドにもない、弦楽器だけの世界観がそこにはあります。弦楽器の音楽を合奏、独奏を通じてお楽しみ下さい。ご来場お待ちしております。,２号間６階,2605,0,
31,,KSプロジェクト,,,2606,,
32,,生徒会執行部,,,2607,,
33,競技かるた部,『ちはやふる』の世界,漫画『ちはやふる』の影響によりメジャーになってきている競技かるた。全国屈指の競技かるたをご覧あれ！百人一首をとる企画も用意しています。たくさん取った人には景品をプレゼントします！,２号間６階,2608,0,
34,現音研究会,HOUSE de ELECTRONICA 2nd,過去、圧倒的な動員数を誇り、世界各地を賑わせて来た経歴を持つ海城屈指のDJ。その彼の来日公演が決定したニュースは記憶に新しいだろう。海城祭に集うパリピ達は彼のクラブに足を踏み入れてみてはどうだろうか。,２号間７階,2701,0,
35,アニメーション・漫画研究部,Re.ゼロから始めるアニメ研究,1年ぶりにアニ研が帰ってきた！！去年の文化祭でアニ研がなくてがっかりしたという人もいるのではないでしょうか？安心してください、今年はやってます。部誌も置いてあるので、少しでも興味のある方は是非！！,２号間７階,2702,0,
36,中高模型部,スシヅメモデラーズ 2017 ,豪快さ、繊細さ、優美さを持ち合わせた若者たち。それが、スシヅメモデラーズ。ミリタリー、ガンプラ、情景模型、オールジャンルの模型展示。模型道を精進中！！どうぞ、じっくりと展示をご覧ください！！,２号間７階,2703,0,
37,古典芸能部,『海城落語館』,今年度で、10周年となる古典芸能部。あの「笑点」でおなじみの笑いを皆様にお届けします！文化祭に少し疲れた方、どこから回るか迷っている方、出入り自由でお待ちしています！！乞うご期待！！,２号間７階,2704,0,講堂企画：早いもので部も創立10周年。こうしてみると時は移っていくのだなと感じる今日この頃。さあ今年もやります、講堂寄席！！古典落語から漫才まで、この部の10年分の歴史を笑顔に変えてお届けします。
38,,フライドチキン,,,2705,,
39,高1有志,4年アルパカ組からの脱出,アルパカ達の楽園、4年アルパカ組に閉じ込められてしまった、あなた。アルパカ達からの試練に立ち向かい、謎で満ち溢れた教室から脱出せよ！,２号間７階,2706,0,
40,中高コンピューター部,Combu.exe ～ Comb the tangles.,コンピューター部では、部員が作ったゲームや音楽を展示しています。ゲームデータの配布もしていますので、自宅でも部員のゲームが楽しめます。,２号間８階,2801,0,
41,高校卓球部有志,ラスベからず,待ち受ける海城生にルーレットやダーツで打ち勝つことはできるのか！？勝利を重ね、ゲーム内のチップをゲットして、景品を獲得しよう‼︎,２号間８階,2802,0,
42,鉄道研究部,TRAIN SUITE 海城,TARAIN SUITE海城へようこそ。もちろん今年も部員が1年かけて作り上げたジオラマは健在。去年好評だったビンゴ大会もパワーアップ！その他新企画なども盛りだくさん！「今までにない体験と発見を、鉄研の部屋で…」,２号間８階,"2803,2804",0,
43,,PARIS,,,2805,0,
44,高1有志,巨大人生ゲームを攻略せよ！,「人生一度きり」なんて言わないでいろんな人生を味わってみたいですよね？誰しもがやったことはあるであろう人生ゲームを体で体感していただけます！,２号間８階,2806,0,
45,高校軽音楽部,No-Title,高校1年生6人からなるバンド。ワンオクとかドロスやります。俺等の本気見せてやる、全力でかかってこいや！！,"6-1,５４ｗ","2807,5401",,メンバー編成　Vo→あまなつ。　Dr→いのはる　Gt1→めんま　Gt2→鈍甲　Ba→ありてぃ　key&co→たろー
46,高校軽音楽部,subSTANS,"我らのバンド、""subSTANS""。""substance""ってのは本質って意味だな。我々の本質が知りたければ見に来るのだ。え、興味ないって？すみませんでした。見に来てください。お願いします。","6-1,５４ｗ","2807,5401",,メンバー:vo.朝西 gt.徳田 ba.中川 dr.須田 key.笹尾
47,高校軽音楽部,SeaWeed,seaweedとは、そう、海藻。僕らは海藻のように滑らかに音を醸し出す。個性の強いメンバーによる独創的で唯一無ニの演奏をお楽しみください。,"6-1,５４ｗ","2807,5401",,Vo.こんぶ。　Gt.わかめ。  Dr.おかもん。　Ba.RYOTA。
48,高校軽音楽部,うまぐる,バンドの中心がギターである事に疑問を感じ、意図的にギターを排除して結成されたキーボードトリオ(キーボード、ドラム、ベース＋ボーカル)のバンドです。カバーからオリジナルまでやるのでぜひお越しください。,"6-1,５４ｗ","2807,5401",,メンバー編成、バンド名：キーボード…五十嵐亮介ドラム…藤川烈ベース…源真太朗ボーカル…狩野健太郎
49,高校軽音楽部,Succeed,高1になって、初めてバンドを組みました！メンバーの全員が初心者ながらに頑張ってます。ワンオクなどの有名曲やります！俺たちの演奏を聞きに来ると成績上がるよ(？？)。,"6-1,５４ｗ","2807,5401",,メンバー    ボーカル  後藤ドラム   福島ギター   関口キーボードベース   辻
50,高校軽音楽部,pray to play,「頑張って弾～きます」「夏休みを犠牲にした成果見せてやる(スラップ上手くなりたいなぁ)」「千手観音になる」「命を吐き出して歌いたい」「打ち立てろ お前らの金字塔」,"6-1,５４ｗ","2807,5401",,メンバーVo  かしたろBa  いつまみGt1  そぉふぅえGt2&co  もみじDr  ちぇる
51,高校軽音部,viangra:re,#1mmでもいいなと思ったらRT　#読み方ばいあんぐらだし　#あれ？プロ画…　#spvnうしろとspba誰？がどこかに出現　#捕まえて　#邦ロック,"6-1,５４ｗ","2807,5401",,vogtkeyとーい/gt師匠(ガッキーD)/keybaトミー/drぉかず
52,,海城ツアー,,,3101,,
53,中高卓球部,letz pingpong, 三号館、それは知る人ぞ知る秘境。そこで密やかに行われる卓球部の用意した３つの課題と最後の試練。これらの試練に立ち向かい、己の名を石碑(ホワイトボード)に名を刻め！毎年恒例(？)のバルーンアートもやりマス。,３号間２階,3201,0,
54,高2有志,Kaijo Hazard the FINAL,去年大好評だったあのお化け屋敷がリニューアルして帰ってきた！今回は洞窟編！忍び寄る魔の手からあなたは逃れることができるだろうか?,３号間３階,3301,0,
55,中高将棋部,棋士無双十三面指し,今年は空前絶後の将棋ブーム！ということで去年よりパワーアップして登場。場所も企画も見直してるので必見！対局だけでなく展示やイベントも行ってますよ。,３号間３階,3302,0,
56,中学2年1組,MAZE RUNNER in Kaijo,某有名映画をタイトルに冠した、2-1最大傑作のクイズ迷路！超難問を君は解けるか？更に、一定時間ごとにクイズの内容も変更！一癖も二癖もある海城生の頭脳が生み出した企画とみんなの知見で勝負だ！海城祭の企画にあてがあってもなくてもやって来い！2-1で待っているぞ！,４号間１階,4101,0,
57,中学2年2組,4号館の果てまで…イッテ～K！,4号館1階 2年2組からお送りするのは，「世界で一番盛り上がるのは何祭り？」と「Ktube」の，豪華2本立て！様々なスポーツやゲームの ”祭り” で戦い，優勝できるか！？また，面白い挑戦をした「Ktube」の動画も乞うご期待‼是非お楽しみ下さい！4号館の果てまで…イッテ～K！,４号間１階,4102,,
58,中学2年3組,Youは何しに2-3へ？,,４号間２階,4201,0,
59,中学2年4組,「おたまでGO!2」,あの文化祭名物「おたまでGO!」が帰ってきた!!（これが1回目です。）「おたまでGO!2」は教室内をゆるく、とにかくゆるく、そこはかとなくゆるく、まあとりあえずゆるく進むおたまタイプのアトラクションです。,４号間２階,4202,0,
60,中学2年5組,海の城,,４号間２階,4203,,
61,中学2年6組,射的であそぼ,２年６組では｢和｣をモチーフにした射的をします。小さなお子様からご高齢の方まで幅広い層にお楽しみいただけます。是非食堂近くの２年６組まで来てください。お待ちしています❗,４号間２階,4204,,
62,中学2年7組,ご注文はゲームですか？ ,楽しいミニゲームが海城に上陸！キッキングスナイパー、コロコロバイキングなどのゲームが盛りだくさん！（某番組とは全く関係ありません）ここでしか味わえない楽しさを求め4号館3階にダッシュ！（ロゴがパクリだって？何のことだ？）,４号間３階,4301,0,
63,中学2年8組,とある海城の縁日会場,2ー8ではストラックアウトやキャップ飛ばしなどの縁日をやります！どんな人でも大歓迎。是非来てください。,４号間３階,4302,0,
64,中高写真部,写真でポン！！,デジタル、フィルム、モノクロ、カラー。ジャンルを問わず様々な写真を展示してお待ちしております。ぜひお越しください。,４号間３階,4303,0,
65,中高化学部,白くまの化学,毎年、大人気のしろくまの化学☆子供から大人まで化学の世界にご招待します‼︎化学実験はあなたの常識をぶち壊すでしょう‼︎さぁ、驚きと好奇に溢れた世界へ,５号間１階,5101,0,
66,山岳部,男  体  山,みなさん！最近都会ボケしてはいませんか？人混みに疲れてしまったら是非山岳部へ。東京・新宿のど真ん中で自然を感じることができるかも？海城の山ボーイ達が登山の解説もしています。,５号間２階,5201,0,
67,中高生物部,生物のすゝめ,ついに金魚すくい部と呼ばれる汚名を返上した海城生物部。生物学は生態学、分類学、行動学、形態学など様々な分野で成り立っています。そんな生き物たちに青春を捧げた中高生たちの活動をぜひご覧ください。部員、生物一同お待ちしています！,５号間３階,5302,,
